Time,QuatW,QuatX,QuatY,QuatZ,PosX,PosY,PosZ,VelX,VelY,VelZ,AngRateX,AngRateY,AngRateZ,MassLox,MassFuel,GimbalTheta,GimbalPhi,Thrust,RollCmd
7.99878292898544,0.997764035624816,-0.0611302602738044,-0.0259398588942563,-0.00755937921874345,4.33331221436159,-2.83278212701039,21.0917199417579,1.19056329011498,0.500594731860983,0.599040621935167,-0.0185741558310214,-0.0519141463850911,-0.00587018759190575,16.9742541309013,15.9842541309013,-0.00468610668658144,-0.000187289749465086,1562.32659724152,-0.0099306082510688
8.12574773738204,0.997610714606071,-0.062112575350119,-0.0292355600540207,-0.0077570687546507,4.48063754612622,-2.76000120382996,21.1602685543245,1.1289208959304,0.646273454963861,0.480762776651034,-0.0119764001002999,-0.0516612851522738,-0.00593214240570126,16.9207260174325,15.9307260174325,-0.00495597305104761,-0.000380374457507764,1575.62175088216,-0.00957146739951468
8.25271254577863,0.997473513307306,-0.0626621924306459,-0.0325096698078243,-0.00794740584721292,4.61961324405672,-2.66849508620435,21.2144061411733,1.05903146003172,0.79540097268287,0.372046190460127,-0.00494166612183965,-0.0511292061851057,-0.00599185990260583,16.8667423881362,15.8767423881362,-0.00519971632119914,-0.000580427715757726,1588.58171076977,-0.00921395855476344
8.37967735417523,0.997355701827948,-0.0627524115244011,-0.0357443181315447,-0.00812912054548665,4.74918736578673,-2.55789155099598,21.2553369957907,0.980825337121326,0.946929808376893,0.272741725063551,0.00249745498816637,-0.0503032216507465,-0.00604935004791434,16.8123147273519,15.8223147273519,-0.00541267751197624,-0.000786819300457243,1600.91012704173,-0.00885814906731625
8.50664216257182,0.997260068603676,-0.0623588621363651,-0.0389207223640252,-0.00830091878192493,4.86830308724923,-2.42795911859806,21.2842340828309,0.894296022345474,1.0996910949836,0.182504662985394,0.0102991035995736,-0.0491697189069136,-0.00610462322682457,16.7574646728975,15.7674646728975,-0.00559008011840438,-0.000998743106642424,1612.33497030747,-0.00850416935675881
8.63360697096842,0.997188769302734,-0.0614600949939387,-0.0420192574737879,-0.00846150705065024,4.9759072160918,-2.27862198717194,21.3022151613331,0.799507931653654,1.25240250668577,0.100809596307231,0.0184117595403848,-0.0477166660888584,-0.0061576906375143,16.702223182806,15.712223182806,-0.00572715614905254,-0.00121523498320474,1622.61904179954,-0.00815206627267085
8.76057177936501,0.997143184251285,-0.0600381889752458,-0.0450195557376096,-0.00860962064141714,5.07095958959192,-2.10997364556666,21.3103212074033,0.696602524186554,1.40368115251991,0.0269717629839938,0.0267742180622539,-0.045934076473499,-0.00620856376926785,16.6466293419661,15.6566293419661,-0.00581927795242938,-0.00143520147333401,1631.57058669645,-0.00780182393480592
8.8875365877616,0.997123793721508,-0.058079349871742,-0.0479006328046016,-0.0087440546017352,5.15244311477276,-1.92228854402458,21.3094979631897,0.585802267909184,1.55206126530387,-0.0398250277878885,0.0353159661954111,-0.0438143939286918,-0.00625725401056519,16.5907288051305,15.6007288051305,-0.00586208626495494,-0.00165745921201026,1639.05366488144,-0.00745386026443394
9.0145013961582,0.997130080800662,-0.0555744764503041,-0.0506410349149657,-0.00886369641799564,5.2193741496192,-1.71603124589461,21.3005814480179,0.467412023478319,1.69601615541771,-0.100493879506083,0.0439579599527761,-0.0413527614344558,-0.0063037753560938,16.5345718846046,15.5445718846046,-0.00585160466401402,-0.00188078415237692,1644.99789393775,-0.00710941510419052
9.14146620455479,0.99716047113142,-0.0525196701515525,-0.0532189998427955,-0.00896755922564317,5.27081287761811,-1.49186257482777,21.2842882570706,0.341817538712632,1.83398352244955,-0.156003869013681,0.0526137662118465,-0.0385471373824331,-0.00634814953712939,16.4782113041218,15.4882113041218,-0.0057843316061607,-0.00210396956330199,1649.40715452298,-0.0067688006423296
9.26843101295139,0.997212317524372,-0.0489166678781108,-0.0556126220661244,-0.00905481374888915,5.3058732987768,-1.25064240977642,21.2612114390314,0.209480905942448,1.96439286280733,-0.207333053670146,0.0611909957135507,-0.0353982297580729,-0.00639040023274207,16.4216996544569,15.4316996544569,-0.00565729521683103,-0.00232589047836746,1652.36683799256,-0.00642935282454972
9.39539582134798,0.997281935333979,-0.0447731829927708,-0.0578000109636991,-0.00912481664970194,5.3237324540164,-0.993428960025061,21.2318226822182,0.0709330336948338,2.08569340661883,-0.255416033959222,0.0695929078152701,-0.0319092277386823,-0.00643053449144485,16.3650866007238,15.3750866007238,-0.00546805242294422,-0.00254557001136323,1654.04922829766,-0.00608812127413095
9.52236062974458,0.997364691711051,-0.0401031481602473,-0.0597594298371633,-0.00917713397293862,5.32363852091229,-0.721474565414763,21.1964814444009,-0.0732365850196878,2.19638080476055,-0.301086953263453,0.0777200198412529,-0.0280853244574826,-0.00646854093986066,16.308415905279,15.318415905279,-0.0052146284165131,-0.00276224432014361,1654.716647979,-0.00574513544588635
9.64932543814117,0.997455148757829,-0.0349268643393622,-0.0614694032831509,-0.00921155971344433,5.30491747010352,-0.436218297426175,21.1554515309463,-0.222392280271923,2.29502072506585,-0.345019114883432,0.0854715333149288,-0.0239330372875383,-0.00650440838187685,16.2517223428379,15.2617223428379,-0.00489539307729181,-0.00297542350732887,1654.7220370264,-0.00540334220053093
9.77629024653776,0.997547257667278,-0.0292710721114033,-0.0629087807561866,-0.00922812938944199,5.26697805429884,-0.139275865096304,21.1089254560501,-0.375866014893313,2.38026761469173,-0.38766271695348,0.0927463772790983,-0.0194593434473116,-0.00653814401378686,16.1950285957582,15.2050285957582,-0.00450886588930951,-0.00318494429352132,1654.50666578024,-0.00506626583674221
9.90325505493436,0.997634598511182,-0.0231689743622433,-0.0640567451846214,-0.00922712788810376,5.20931501499861,0.167572464949262,21.0570567100389,-0.532971587897432,2.45087715102721,-0.429182544115582,0.0994436568682256,-0.0146706609760077,-0.00656977703468959,16.138342227684,15.1483422276839,-0.00405344301434308,-0.0033910088763157,1654.59470752717,-0.00473612266821579
10.030219863331,0.997710658796998,-0.0166602527755293,-0.0648927573542897,-0.00920909102436639,5.13151053343636,0.482395064946432,20.9999998003649,-0.69301801474508,2.5057113501929,-0.46939780108568,0.10546229262076,-0.00957171712702454,-0.00659935048509898,16.0816528431414,15.0916528431413,-0.00348646368291906,-0.00360449467865702,1655.58439948033,-0.00441315641573258
10.1571846717275,0.997769156414924,-0.00979303641430117,-0.0653959293270825,-0.00917493260667023,5.03323327801131,0.803119225329738,20.9379576255179,-0.855333708364246,2.54368829911869,-0.507726865141819,0.110639434167842,-0.00414910939892089,-0.00662690893581153,16.024929549976,15.034929549976,-0.00281249442313256,-0.00382440583551791,1658.15065389628,-0.00409530566419638
10.2841494801241,0.997804465101491,-0.00262564236349914,-0.0655444194461861,-0.00912603543749804,4.91423649305547,1.12754177888578,20.8712359862221,-1.01925736678341,2.56383781024919,-0.543129795641914,0.114819060835949,0.00161181021803121,-0.00665248408733638,15.9681183323281,14.978118332328,-0.00208301802886395,-0.00403759382849591,1662.88301052821,-0.00377998310669972
10.4111142885207,0.997812035290524,0.00477598938175126,-0.0653159673533291,-0.00906402682873193,4.7743584938291,1.45334637775102,20.8002982825511,-1.18410959755416,2.56534916844053,-0.574162912714971,0.117919359762484,0.00770911605316148,-0.00667609148253583,15.9111449756477,14.9211449756477,-0.00130755924031207,-0.00424086375239583,1670.17206338902,-0.00346555934422797
10.5380790969173,0.997788687163714,0.0123409638755136,-0.0646885348951192,-0.00899054233056843,4.61352577307077,1.77811976500444,20.7258080400195,-1.34918019116569,2.54750782937406,-0.599116320784403,0.119868291057294,0.0141386760240094,-0.00669773649095144,15.8539218829329,14.8639218829329,-0.000494711398421568,-0.00443034211566685,1680.18471898283,-0.00315317202543953
10.6650439053139,0.997732823630569,0.0199939762210609,-0.0636405261911585,-0.00890713257838791,4.43175889985102,2.09936369438516,20.6486528067476,-1.51369675797649,2.50969122504294,-0.616169771906989,0.12060061458747,0.0208923330939765,-0.00671743159064921,15.7963557386655,14.8063557386655,0.000347129941993256,-0.00460119186299152,1692.8479425744,-0.00284537347667043
10.7920087137105,0.997644570098333,0.0276557362720322,-0.0621511434404966,-0.00881517966857869,4.22918258516939,2.41450730102047,20.5699475228345,-1.67679061361918,2.45138023950651,-0.623560188749698,0.120056914979348,0.02795525542432,-0.00673520520719908,15.7383557296282,14.7483557296282,0.00120891184224654,-0.00474738991306092,1707.84174882596,-0.00254419208735665
10.9189735221071,0.997525831686571,0.0352434093220287,-0.0602009276971528,-0.00871582121335814,4.00604004035205,2.72092205715001,20.4910163235178,-1.83746348201816,2.37218849406963,-0.619753887378608,0.11818502439682,0.0353025706028871,-0.00675109844463222,15.6798420058758,14.6898420058757,0.00208004866380106,-0.00486160403090464,1724.60222076076,-0.00225067363046085
11.0459383305037,0.99738025439917,0.0426712270085226,-0.0577725234943558,-0.00860988182104721,3.76271126110623,3.01594157497017,20.4133526573558,-1.99455920628366,2.27190929747755,-0.603615988265822,0.114944023373767,0.0428955059675514,-0.00676515894965256,15.6207540382707,14.6307540382707,0.00294763742571767,-0.00493520547662449,1742.33538311319,-0.00196475971109177
11.1729031389003,0.997213073950885,0.049851425192504,-0.0548516882821601,-0.00849781462557674,3.49973431106382,3.29688833773406,20.3385585801282,-2.14674506590129,2.15057754250399,-0.574569113191254,0.110310727929578,0.0506773876194614,-0.00677743401441121,15.5610585006935,14.5710585006934,0.00379587842146264,-0.00495844693695169,1760.04268424759,-0.00168564668100198
11.2998679472969,0.997030836964742,0.056695649057779,-0.0514285411737959,-0.00837965884127742,3.21782808833842,3.56110892316624,20.2682650994872,-2.29250737364058,2.00854112728922,-0.532733301765705,0.104288232344713,0.0585699911125854,-0.00678796591954534,15.5007562791955,14.5107562791955,0.0046058085398524,-0.00492082286233439,1776.55853244751,-0.00141469512301009
11.4268327556935,0.996840986406825,0.0631169264911293,-0.0474990106273981,-0.00825502311024649,2.91791448862892,3.80601843001996,20.2040364588758,-2.43016561983243,1.84653391128304,-0.479039247972114,0.0969156820923367,0.0664708624602126,-0.00679680545515861,15.4398881950928,14.4498881950928,0.00535057170209416,-0.00480800782453046,1790.59969522642,-0.00115529383350065
11.5537975640901,0.996651292820051,0.0690324921517673,-0.0430665842936292,-0.00812310712867324,2.6011377001375,4.02915406200199,20.1472622954578,-2.55790373825757,1.66574622837491,-0.415306276499229,0.0882858428716603,0.0742465263591402,-0.00680402459606825,15.3785390355497,14.3885390355496,0.00596824994396221,-0.00458651564788561,1800.90841411661,-0.000905382011641942
11.6807623724867,0.996468995218203,0.0743690599398047,-0.0381452443918036,-0.00798278305956766,2.26887901991433,4.22823808682618,20.0990467609761,-2.67380982657357,1.46790044677417,-0.34421252894278,0.0786056348485092,0.0817023612149965,-0.00680968245210375,15.3168366807932,14.3268366807932,0.0064509095835598,-0.00425920992986199,1806.96490065275,-0.000657389091144251
11.8077271808833,0.996300014158423,0.0790672086361168,-0.0327613480393171,-0.00783277614874348,1.92275808819693,4.40123583132854,20.0601325735423,-2.77604894302076,1.25509654169054,-0.26877459736799,0.0681076332872849,0.0886458133531547,-0.00681379082650439,15.2549268199368,14.2649268199368,0.00683671333251012,-0.00385815787120267,1808.98993892654,-0.000405704232683011
11.9346919892799,0.99614877652301,0.0830804320853138,-0.026951799340415,-0.0076718543337697,1.56461392043514,4.54639146153977,20.0308909620858,-2.86300634172195,1.02961940814552,-0.191829244477563,0.0569690448778649,0.094939229656543,-0.0068163264506696,15.1929475776342,14.2029475776342,0.00712721821710597,-0.00339255842905084,1807.32186882389,-0.000150063686697168
