Time,QuatW,QuatX,QuatY,QuatZ,PosX,PosY,PosZ,VelX,VelY,VelZ,AngRateX,AngRateY,AngRateZ,MassLox,MassFuel,GimbalTheta,GimbalPhi,ThrustMag,RollCmd
2.94824051715454,0.99898086126337,-3.45530807903639e-17,0.0451360197009498,-4.03528944618614e-18,0.596697225669328,3.89695199810908e-16,10.0000110967487,0.967038254750041,5.44669052433938e-16,6.75847949622676,-6.68235692890011e-17,-0.0874298461927493,-3.22706814264829e-17,0,0,-3.29887542294644e-18,0.0174743058584716,15.4317057815772,-1.36149240122738e-18
3.02792269329385,0.999199832483904,-3.69791656734999e-17,0.0399964524371899,-5.14208561667225e-18,0.677776203789952,4.35918190078155e-16,10.5456376532815,1.06637607670087,6.16282941630324e-16,6.93676159229478,-5.08560162712842e-17,-0.17080785053189,-3.76941863953135e-17,0,0,-4.28910751467026e-18,0.0204981882186724,15.4317373096372,1.17804426816603e-18
3.10760486943317,0.999511655387965,-3.86884300081774e-17,0.0312485431190593,-6.15864455329503e-18,0.76640456686044,4.88051427809312e-16,11.1055067823279,1.15536856355211,6.9279824971653e-16,7.11605243903453,-2.99290161505949e-17,-0.268612525834571,-3.30017164586489e-17,0,0,-5.33132169450554e-18,0.0235149971494658,15.4317747622908,-1.12618311368265e-18
3.18728704557248,0.999832261930459,-3.94832408993111e-17,0.0183157697677458,-7.03722662982817e-18,0.861466267919607,5.46431052743061e-16,11.6797191419425,1.22650555893177,7.72790172319206e-16,7.29681843347962,-3.87901103305289e-18,-0.380809336696813,-3.74873113900909e-17,0,0,-6.39480441605924e-18,0.026507780327216,15.4318160903759,-3.99540198722123e-19
3.26696922171179,0.999999813291394,-3.91594184160343e-17,0.00062551610212526,-7.86781328240466e-18,0.961201139885571,6.11263867081506e-16,12.2683998131131,1.27113039324914,8.54431223176583e-16,7.4791576638986,2.75736842540887e-17,-0.507282759326882,-3.90785634584638e-17,0,0,-7.48936487365632e-18,0.0294487469784818,15.4318585691597,9.92360082650564e-19
3.3466513978511,0.999749495666596,-3.749848229272e-17,-0.0223821849632288,-8.4399924179028e-18,1.06311354028273,6.82595823436821e-16,12.8716561406196,1.27944601359459,9.35508180062259e-16,7.66246176835321,6.45407869665201e-17,-0.647784599629791,-3.51266054169517e-17,0,0,-8.64474847148327e-18,0.0322978609615595,15.4318988157854,-1.2062661577122e-18
3.42633357399041,0.998686395059088,-3.42740842745144e-17,-0.0512396264293462,-8.76701297430798e-18,1.16388325774804,7.60280839296843e-16,13.4895044302275,1.24057137519303,1.01340537796076e-15,7.8449712207144,1.07268892150165e-16,-0.801875627088705,-3.99299844593988e-17,0,0,-9.83983834985145e-18,0.0350016453661877,15.4319327765548,-3.91000862069645e-18
3.50601575012973,0.996258092896508,-2.92220650947759e-17,-0.0864281581896842,-9.17614337935101e-18,1.25928425925288,8.43944378242498e-16,14.1217567671624,1.14268995092201,1.08499607563798e-15,8.02321965193786,1.56432969844576e-16,-0.968861539774579,-5.54983466656431e-17,0,0,-1.10884329078848e-17,0.0374922407798022,15.4319556118231,-7.22307308590421e-18
3.58569792626904,0.991729630128531,-2.20128615400232e-17,-0.128344671865515,-1.00658292295724e-17,1.34412079689743,9.32942735091621e-16,14.7678593600154,0.973347444073235,1.14665114080303e-15,8.19137645109084,2.13180025095758e-16,-1.14772447135634,-8.4255607689918e-17,0,0,-1.2451257690859e-17,0.0396868286685575,15.4319613484788,-1.58808299263064e-17
3.66538010240835,0.984164756820599,-1.21583562754965e-17,-0.177256159952952,-1.22710319868649e-17,1.41219553654328,1.02632527915954e-15,15.4266754134917,0.719970121678769,1.19430337959136e-15,8.34052037482495,2.79947569226399e-16,-1.33705177242171,-1.47476706191496e-16,0,0,-1.40160555459206e-17,0.04148765076649,15.4319420860079,-3.226626982199e-17
