Time,QuatW,QuatX,QuatY,QuatZ,PosX,PosY,PosZ,VelX,VelY,VelZ,AngRateX,AngRateY,AngRateZ,MassLox,MassFuel,GimbalTheta,GimbalPhi,Thrust,RollCmd
10.4963923319045,0.719096598922312,0.00677545377045213,-0.00418138763033677,0.694910108089702,3.34984922213945,-2.31792235029909,28.6834307739308,0.71622247641961,-0.719007188690288,4.79339617007907,-0.0017932562693749,-0.00147943631443579,0.226149373400753,15.6396632285253,14.6496631360086,1.43169062303214e-05,-4.35329512990111e-05,1766.94641776779,-0.255171825262873
10.6907699676805,0.703736502878705,0.00664824269396773,-0.00454991195492821,0.71046206337644,3.48970747928719,-2.46073044034025,29.6243261207114,0.722695847018641,-0.750475112912775,4.88806965620786,-0.00187845319139691,-0.00130745636951488,0.223708663413667,15.5469810078342,14.5569809136098,1.61738851172927e-05,-3.67429449836323e-05,1765.54866617893,-0.286884114053337
10.8851476034565,0.688222966058536,0.00650192122652889,-0.00490913540021702,0.725501191649814,3.63075455917569,-2.60970531410427,30.5836793293881,0.728452501915021,-0.782453463089352,4.98331394949118,-0.00196163076905719,-0.00114976631287249,0.220964359814323,15.4543721038641,14.4643720079319,1.94959829807626e-05,-2.69341006644824e-05,1764.08183830962,-0.318322243379087
11.0795252392325,0.672596335441856,0.00633802413185094,-0.00526037336193439,0.74001240824105,3.772850051901,-2.76494257057007,31.5615937126417,0.733480472880943,-0.814906454730371,5.07905039765091,-0.00204704534324849,-0.00101380544316627,0.217919026662415,15.3618401398965,14.371840042256,2.47733312061138e-05,-1.31401560344291e-05,1762.5472037115,-0.349447525189775
11.2739028750085,0.656897908402475,0.0061584622550772,-0.0056058337912661,0.753983140830953,3.91585083775629,-2.926531582071,32.5581573920915,0.737763751774205,-0.847806418465902,5.17520133628825,-0.00214041875622873,-0.000909162504054713,0.214575599006349,15.2693886726206,14.2793885732715,3.25718208056367e-05,5.28623338737749e-06,1760.94601961601,-0.38023650183094
11.4682805107845,0.641169732358346,0.00596560026854719,-0.00594882478182515,0.767403315056055,4.05961024888165,-3.09455751481978,33.5734434809828,0.741281761260993,-0.881138512949681,5.27168998949326,-0.00224915042193419,-0.000846752083180288,0.210937237295309,15.1770211927797,14.1870210917214,4.30462422750564e-05,2.80956675621115e-05,1759.27946375156,-0.410677860612428
11.6626581465605,0.625454415166859,0.00576226256722919,-0.00629383310791068,0.780265313235735,4.20397707975894,-3.26910446699471,34.6075102362945,0.744008368308032,-0.914907419356777,5.36844025567693,-0.00238129418227929,-0.000836621599831809,0.207007211246638,15.0847411293413,14.0947410265733,5.51118295815183e-05,5.36432236728726e-05,1757.54859045575,-0.440770072061338
11.8570357823365,0.609794947157207,0.00555166061783051,-0.00664628035226596,0.792563911116484,4.34879434795693,-3.45026004857924,35.6604011610473,0.745910400488542,-0.949145283597409,5.46537641216862,-0.00254244867547216,-0.000884642981916903,0.202788806259795,14.9925518559695,14.0025517514912,6.54926419575379e-05,7.86995864703878e-05,1755.75421645228,-0.470521660535563
12.0514134181126,0.594234536271569,0.0053372878071808,-0.00701175097455729,0.804296196760318,4.49389776756434,-3.63812147912574,36.7321450353389,0.746946347161455,-0.983919089604517,5.56242268215248,-0.0027302677895869,-0.000988908035108614,0.198285227194628,14.9004567034887,13.9104565972994,6.80726314167272e-05,9.86890761966512e-05,1753.89671445727,-0.499952711318652
12.2457910538886,0.578816458984298,0.00512286568328969,-0.00739455292024941,0.815461474597475,4.63911413346286,-3.83280282902143,37.8227558429609,0.747066968316694,-1.01933467753249,5.65950260050696,-0.002927361220805,-0.00113690130013554,0.193499487676559,14.8084589831729,13.8184588752717,5.40118942515595e-05,0.000108351175243642,1751.97578932853,-0.529095372839858
12.4401686896646,0.563583929963252,0.00491241960524561,-0.00779562388981135,0.826061157211139,4.7842602347213,-4.03444241920852,38.9322325584389,0.746220344066409,-1.05553397908763,5.75653822145652,-0.00309449462226955,-0.00130445153129709,0.188434294540508,14.7165620217777,13.7265619121637,1.29754980585461e-05,0.000102733491918068,1749.99034034283,-0.557992792552379
12.6345463254406,0.548579992643954,0.00471050836810001,-0.00821001834521224,0.836098646845486,4.92914342338611,-4.24320871218794,40.0605587816433,0.744363954839425,-1.09268198406625,5.85344935405089,-0.00316683763778737,-0.0014571538949781,0.183091942407562,14.6247692037951,13.6347690924672,-6.44565107806298e-05,7.82747359204832e-05,1747.93845549039,-0.586696924997911
12.8289239612166,0.533847431406661,0.00452254204895392,-0.00862445374860088,0.845579206568998,5.07356537871729,-4.45930243660086,41.2077022503168,0.741485347507139,-1.13094097285386,5.95015308141926,-0.00305614744308673,-0.001554291122304,0.17747422919953,14.5330840140085,13.5430839009655,-0.000183706034905873,3.35869534902584e-05,1745.81747755953,-0.615266010276492
13.0233015969926,0.519428703994963,0.00435502172203253,-0.00901556170196851,0.854509817000462,5.21733067816948,-4.68295244034116,42.3736143028921,0.737630494687357,-1.17043203624607,6.04656373445477,-0.00266050289992336,-0.0015543048875729,0.171582395759954,14.441510076581,13.4515099618217,-0.000343586236752591,-3.03147433284942e-05,1743.62405966715,-0.643762512291171
13.2176792327686,0.505365890336174,0.00421548786624814,-0.00934946285989818,0.862899009535224,5.36026126084108,-4.91440310128414,43.5582293810935,0.732935367630934,-1.21118732117381,6.14259331649693,-0.00188039976260894,-0.0014203113634738,0.165417085192457,14.3500511912309,13.3600510747539,-0.000535286957284646,-0.000110128113325186,1741.35424818435,-0.67225221074175
13.4120568685446,0.491700651688694,0.00411204529291168,-0.00958303515908317,0.87075666348976,5.50221668729085,-5.15389207792208,44.7614646516602,0.727653212875441,-1.25309929567461,6.23815226962991,-0.000637301323081344,-0.00112478023703213,0.158978310877452,14.2587113650577,13.2687112468614,-0.00074308773853237,-0.000200273364406072,1739.00375065789,-0.700804539931679
13.6064345043206,0.478474193411881,0.00405252831090343,-0.00966690512311454,0.878093755130073,5.64311860580813,-5.40161853275084,45.9832198050791,0.722169910488865,-1.29587450358917,6.3331504692771,0.00110955076490298,-0.000653725663215013,0.152265421229299,14.1674948303143,13.177494710397,-0.000945826928371123,-0.000292718114723755,1736.56852561183,-0.729493348477618
13.8008121400966,0.465727227174694,0.00404353976411127,-0.00954995527572282,0.884922052713551,5.78297666055014,-5.65770341109581,47.2233770662794,0.717003113399762,-1.33899912950627,6.42749833345357,0.00334989974740254,-1.10311461892903e-05,0.145277057159906,14.0764060312424,13.0864059096024,-0.00111803543852408,-0.000377016278056997,1734.04572729936,-0.758396462517973
