Time,QuatW,QuatX,QuatY,QuatZ,PosX,PosY,PosZ,VelX,VelY,VelZ,AngRateX,AngRateY,AngRateZ,MassLox,MassFuel,GimbalTheta,GimbalPhi,ThrustMag,RollCmd
6.16410916525754,0.998913080375657,-0.0091452658710765,-0.0456733821324469,0.00172191064257244,-0.581863881295946,0.0554611794013261,13.5792292236017,-1.23123894107812,0.215441238594336,3.18637487981212,-0.00349405243771777,-0.0161113735211762,-0.00141424901045655,17.7054148939389,16.7154148936283,-0.000525668610981631,-0.00267425068197035,1902.43902470581,-0.0703778159189578
6.34022656997918,0.998858270295289,-0.00938882099879619,-0.0468139188788135,0.00156962172255185,-0.8146080594176,0.0965596664599996,14.1553635861301,-1.4125702610988,0.251439557524423,3.35649524372458,-0.00224619075791886,-0.0097801232644292,-0.00202285271546003,17.6150000426805,16.6250000423603,-0.000546941990844001,-0.00297229521976963,1919.50892906494,-0.0743683531431619
6.51634397470083,0.998831413767622,-0.00951827015729467,-0.0473640696528746,0.00136199581343683,-1.07981741133376,0.144104974936863,14.7630940323341,-1.59954602679596,0.288583221517679,3.54522438796335,-0.000937541831742818,-0.00268026966861277,-0.00266602638458384,17.5237739313255,16.5337739309957,-0.000550097740423816,-0.00322395515178971,1934.92559310268,-0.0769342965776322
6.69246137942247,0.998836511741018,-0.00953008683590518,-0.0472609717919141,0.00109608139915095,-1.37826264260973,0.198256476951136,15.4055781966847,-1.78958118483406,0.326387624450431,3.75120888894947,0.000386449847602649,0.00508257385360213,-0.00333145537815304,17.4318151313685,16.4418151310291,-0.0005336747919203,-0.00341448326397569,1948.67980716788,-0.0777579633266745
6.86857878414411,0.998875728006138,-0.009424956029371,-0.0464527469037457,0.000770028726900369,-1.71022991463776,0.259085953838619,16.0857375016216,-1.97976521743908,0.364345282704548,3.97311732466011,0.00167552597565823,0.0133627865425763,-0.00400407350703803,17.3392026519996,16.3492026516508,-0.000496505805950956,-0.00352677876361518,1960.86907118331,-0.076512652272017
7.04469618886576,0.99894887324298,-0.00920816170504828,-0.0449022461912325,0.000383369137885826,-2.07546859620451,0.326575326944292,16.8062689612659,-2.16692252980251,0.401946120246894,4.20972952321937,0.00287567283051265,0.0219691241825643,-0.00466598388800258,17.2460108686516,16.2560108682936,-0.000440697095976368,-0.00356082372270008,1971.65541378601,-0.0728712071224178
7.2208135935874,0.999053117435348,-0.00888956461750969,-0.042589205325871,-6.26894114392141e-05,-2.47315407705123,0.400618527520021,17.5696682766723,-2.34772200834084,0.438703924755521,4.45997585889075,0.00393751576421598,0.0307067700179798,-0.00529645384352815,17.152306456224,16.1623064558568,-0.00037049923156066,-0.00352677766003343,1981.23167858996,-0.0665166040113811
7.39693099830905,0.999183029350636,-0.00848296051568171,-0.0395094184586215,-0.000564963671571522,-2.90186889056998,0.481027717324708,18.3782568671648,-2.5187733478919,0.474178896755864,4.7229431302903,0.00482207701740859,0.039403409929178,-0.00587200140829339,17.0581469245779,16.0681469242016,-0.00028939978064552,-0.00342687285074411,1989.79494843058,-0.0571544411615298
7.57304840303069,0.999330806560193,-0.00800524318406744,-0.0356735942138787,-0.0011180009386544,-3.35959695943187,0.567542675189402,19.2342079825591,-2.67667945693328,0.507990923819952,4.99785849456864,0.00549935786074723,0.0478907417450962,-0.00636658995630699,16.9635804170636,15.9735804166785,-0.000201348764946155,-0.00326424967467375,1997.51651309992,-0.044527078020259
7.74916580775233,0.999486637559936,-0.00747555587542152,-0.0311069203970971,-0.00171380384005048,-3.84372803904186,0.659842407112796,20.13956736001,-2.81810032619046,0.539831569740456,5.28404377141086,0.00594983224699105,0.0560071568868636,-0.00675194528799134,16.8686469363548,15.878646935961,-0.000110614333645276,-0.00304302901533216,2004.53383549372,-0.0284291737223888
7.92528321247398,0.999639219815014,-0.00691431830992947,-0.0258483994316605,-0.00234159534715491,-4.3510731968323,0.75755855267744,21.0962654048446,-2.93981434879734,0.569472422863862,5.58086511207401,0.00616553041928273,0.0636004776612691,-0.00699800736221998,16.7733799520974,15.7833799516951,-2.16213525874168e-05,-0.00276838828378201,2010.9537155514,-0.00872446347328414
